
30135,Yacanto Norte - E01,0,06/02/2017 05:40,10.3,94.1,9.4,0.0,1.6,SUR,5.1,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 05:50,10.4,92.3,9.2,0.0,0.7,NOR NOROESTE,4.2,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 06:00,10.6,93.6,9.6,0.0,3.6,NORESTE,3.6,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 06:10,10.6,92.6,9.5,0.0,4.1,NORESTE,8.2,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 06:20,10.6,91.4,9.3,0.0,4.4,NOR NORESTE,9.2,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 06:30,10.6,92.0,9.4,0.0,4.3,ESTE NORESTE,7.9,888.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 06:40,10.6,91.7,9.3,0.0,2.5,ESTE NORESTE,5.7,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 06:50,10.7,92.4,9.5,0.0,0.2,ESTE NORESTE,0.7,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 07:00,10.7,91.9,9.4,0.0,0.3,ESTE NORESTE,2.3,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 07:10,10.7,92.1,9.5,0.0,2.4,ESTE NORESTE,6.5,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 07:20,10.7,90.5,9.2,0.0,1.5,NOR NORESTE,5.1,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 07:30,10.8,91.3,9.4,0.0,0.0,NORESTE,0.0,890.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 07:40,10.9,90.7,9.4,0.0,0.8,NORTE,0.8,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 07:50,11.0,91.2,9.6,0.0,1.7,NORTE,6.9,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 08:00,10.9,89.5,9.2,0.0,4.6,NORTE,10.5,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 08:10,11.0,89.7,9.4,0.0,3.0,NORESTE,8.3,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 08:20,11.1,89.8,9.5,0.0,4.8,NOR NOROESTE,10.1,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 08:30,11.2,87.9,9.3,0.0,3.8,NOR NOROESTE,9.3,888.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 08:40,11.5,87.5,9.5,0.0,2.0,OESTE NOROESTE,3.0,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 08:50,11.7,85.0,9.3,0.0,4.0,NORTE,10.4,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 09:00,12.0,84.7,9.5,0.0,2.6,SUR,2.6,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 09:10,12.2,83.5,9.5,0.0,4.6,NOR NOROESTE,11.6,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 09:20,13.0,81.4,9.9,0.0,4.6,NOR NORESTE,8.9,888.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 09:30,14.3,78.3,10.6,0.0,5.0,ESTE NORESTE,9.2,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 09:40,14.8,74.2,10.3,0.0,7.1,ESTE NORESTE,12.9,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 09:50,15.5,70.4,10.1,0.0,5.3,NOR NORESTE,11.6,888.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 10:00,16.1,67.6,10.1,0.0,4.5,NOR NORESTE,9.4,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 10:10,16.8,65.7,10.3,0.0,4.3,ESTE NORESTE,10.9,889.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 10:20,17.1,64.8,10.4,0.0,6.3,NORESTE,14.7,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 10:30,17.2,65.5,10.7,0.0,9.0,NOR NORESTE,18.1,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 10:40,17.2,65.8,10.8,0.0,7.5,NOR NORESTE,18.3,889.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 10:50,18.0,63.6,11,0.0,4.5,NORESTE,11.3,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 11:00,18.2,62.8,11,0.0,7.9,ESTE NORESTE,15.8,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 11:10,18.6,60.9,10.9,0.0,5.8,NOR NORESTE,17.8,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 11:20,19.1,61.3,11.5,0.0,6.6,ESTE,13.6,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 11:30,19.3,62.5,12,0.0,6.9,ESTE SUDESTE,15.5,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 11:40,20.0,56.5,11.1,0.0,6.9,NORESTE,14.4,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 11:50,20.3,57.6,11.7,0.0,7.3,ESTE NORESTE,13.4,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 12:00,20.9,55.6,11.7,0.0,7.6,NOR NORESTE,15.3,888.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 12:10,20.7,52.9,10.8,0.0,8.8,NORESTE,16.6,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 12:20,21.0,55.0,11.6,0.0,8.4,NOR NORESTE,18.9,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 12:30,21.4,54.9,12,0.0,6.2,NOR NORESTE,22.0,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 12:40,21.3,50.9,10.7,0.0,11.1,NORESTE,20.7,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 12:50,21.8,52.4,11.6,0.0,9.8,NORTE,20.0,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 13:00,22.0,52.8,11.9,0.0,9.3,NOR NORESTE,24.2,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 13:10,22.0,54.5,12.4,0.0,9.5,ESTE,24.3,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 13:20,22.4,51.4,11.9,0.0,9.4,NORESTE,20.5,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 13:30,23.0,46.7,11,0.0,5.9,ESTE NORESTE,11.4,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 13:40,23.1,52.0,12.7,0.0,8.1,SUDESTE SUR,20.4,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 13:50,23.3,49.8,12.2,0.0,11.0,ESTE NORESTE,21.3,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 14:00,23.4,44.7,10.7,0.0,10.0,NORTE,26.2,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 14:10,23.3,46.2,11.1,0.0,12.9,ESTE NORESTE,27.5,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 14:20,22.5,48.8,11.2,0.0,13.0,ESTE NORESTE,25.1,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 14:30,22.2,48.3,10.8,0.0,11.8,ESTE,28.9,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 14:40,21.7,50.5,11,0.0,14.5,ESTE NORESTE,29.5,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 14:50,21.6,52.6,11.5,0.0,13.0,ESTE NORESTE,24.3,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 15:00,21.0,54.4,11.5,0.0,13.7,ESTE NORESTE,26.5,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 15:10,20.9,56.2,11.9,0.0,13.6,ESTE NORESTE,23.7,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 15:20,20.6,57.8,12,0.0,13.8,ESTE NORESTE,24.7,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 15:30,20.5,59.2,12.3,0.0,11.2,ESTE NORESTE,20.2,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 15:40,20.3,59.6,12.2,0.0,13.1,ESTE NORESTE,24.8,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 15:50,20.2,60.4,12.3,0.0,13.0,ESTE NORESTE,21.7,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 16:00,20.2,61.5,12.6,0.0,10.9,ESTE NORESTE,22.8,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 16:10,20.0,62.7,12.7,0.0,12.1,ESTE NORESTE,23.3,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 16:20,19.8,63.4,12.7,0.0,11.3,NORESTE,20.8,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 16:30,19.8,63.0,12.6,0.0,8.3,NOR NORESTE,15.2,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 16:40,19.6,63.8,12.6,0.0,11.9,NOR NORESTE,20.5,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 16:50,19.7,64.7,12.9,0.0,10.1,NOR NORESTE,16.1,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 17:00,19.5,64.8,12.7,0.0,11.9,NOR NORESTE,20.5,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 17:10,19.7,66.1,13.2,0.0,11.1,NOR NORESTE,18.8,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 17:20,19.6,65.8,13,0.0,10.7,NOR NORESTE,17.6,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 17:30,19.3,66.7,13,0.0,13.4,NORTE,24.3,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 17:40,19.5,66.2,13,0.0,10.2,NORTE,15.9,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 17:50,19.2,67.5,13,0.0,13.2,NOR NORESTE,24.3,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 18:00,19.2,68.5,13.3,0.0,10.8,NOR NORESTE,19.5,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 18:10,19.1,68.2,13.1,0.0,11.0,NOR NORESTE,20.2,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 18:20,18.8,69.8,13.2,0.0,13.6,NOR NORESTE,21.7,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 18:30,18.7,71.2,13.4,0.0,13.5,NORTE,24.8,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 18:40,18.6,71.3,13.3,0.0,14.2,NOR NORESTE,23.2,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 18:50,18.4,71.9,13.2,0.0,15.8,NORTE,28.2,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 19:00,18.1,72.9,13.2,0.0,16.7,NORTE,27.3,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 19:10,18.0,74.1,13.3,0.0,16.2,NOR NORESTE,26.0,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 19:20,17.8,75.2,13.4,0.0,15.8,NOR NORESTE,25.8,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 19:30,17.6,75.8,13.3,0.0,15.2,NORTE,26.5,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 19:40,17.4,76.9,13.3,0.0,13.6,NORTE,21.2,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 19:50,17.3,77.7,13.4,0.0,13.8,NORTE,22.7,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 20:00,17.2,78.8,13.5,0.0,11.6,NORTE,20.5,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 20:10,17.1,79.6,13.5,0.0,12.7,NORTE,22.9,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 20:20,17.0,79.8,13.5,0.0,10.6,NORTE,21.5,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 20:30,17.0,80.7,13.7,0.0,12.8,NORTE,22.2,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 20:40,16.8,81.4,13.6,0.0,14.0,NORTE,21.8,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 20:50,16.7,82.2,13.7,0.0,11.4,NORTE,19.5,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 21:00,16.6,82.6,13.6,0.0,13.0,NORTE,26.9,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 21:10,16.6,83.3,13.8,0.0,11.4,NORTE,18.0,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 21:20,16.5,84.3,13.8,0.0,11.6,NORTE,18.9,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 21:30,16.3,85.5,13.9,0.0,13.1,NORTE,21.2,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 21:40,16.2,86.2,13.9,0.0,13.1,NOR NORESTE,19.2,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 21:50,16.1,86.7,13.9,0.0,11.7,NORTE,20.3,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 22:00,16.1,87.3,14,0.0,9.2,NORTE,20.5,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 22:10,16.1,87.6,14,0.0,10.0,NORTE,16.4,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 22:20,16.0,87.8,14,0.0,9.7,NORTE,16.9,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 22:30,16.0,88.1,14,0.0,10.0,NORTE,17.1,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 22:40,16.0,88.3,14.1,0.0,9.2,NOR NORESTE,14.2,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 22:50,15.9,88.6,14,0.0,8.9,NORTE,14.4,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 23:00,15.9,88.0,13.9,0.0,6.9,NORTE,11.3,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 23:10,16.0,87.5,13.9,0.0,5.7,NORTE,11.2,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 23:20,16.0,86.3,13.7,0.0,5.8,NOR NOROESTE,10.8,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 23:30,16.0,86.1,13.7,0.0,6.2,NOR NORESTE,12.8,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 23:40,15.9,86.4,13.6,0.0,8.6,NOR NORESTE,13.6,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,06/02/2017 23:50,15.9,86.4,13.6,0.0,5.1,NOR NORESTE,9.1,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 00:00,15.8,86.3,13.5,0.0,2.9,NOROESTE,6.2,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 00:10,15.6,86.8,13.4,0.0,2.8,NOROESTE,6.2,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 00:20,15.4,87.9,13.4,0.0,2.5,SUDOESTE SUR,4.5,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 00:30,15.2,89.5,13.5,0.0,4.4,ESTE SUDESTE,7.6,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 00:40,15.1,90.3,13.5,0.0,2.8,ESTE,7.0,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 00:50,15.0,91.3,13.6,0.0,2.2,NOR NORESTE,4.5,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 01:00,15.0,91.2,13.6,0.0,0.3,NOR NORESTE,0.3,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 01:10,14.9,91.3,13.5,0.0,0.1,NOR NORESTE,2.2,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 01:20,14.9,91.4,13.5,0.0,0.2,NOR NORESTE,2.6,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 01:30,14.9,91.7,13.6,0.0,0.9,NOR NORESTE,3.2,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 01:40,14.9,92.0,13.6,0.0,2.6,NOR NORESTE,3.7,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 01:50,14.9,91.9,13.6,0.0,0.0,NOR NORESTE,0.9,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 02:00,15.0,92.7,13.8,0.0,0.0,NOR NORESTE,0.0,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 02:10,15.0,92.6,13.8,0.0,0.1,NOR NORESTE,1.3,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 02:20,14.9,92.0,13.6,0.0,0.4,NOR NORESTE,0.4,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 02:30,14.8,92.4,13.6,0.0,3.2,NOR NORESTE,4.7,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 02:40,14.8,92.4,13.6,0.0,0.0,NOR NORESTE,1.6,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 02:50,14.8,92.6,13.6,0.0,3.7,NOR NORESTE,5.1,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 03:00,14.6,93.3,13.5,0.0,3.9,SUDOESTE,6.0,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 03:10,14.7,93.1,13.6,0.0,4.9,SUDOESTE SUR,6.6,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 03:20,14.7,93.4,13.6,0.0,1.0,SUDOESTE SUR,4.3,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 03:30,14.6,93.0,13.5,0.0,1.7,SUDOESTE SUR,1.7,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 03:40,14.6,93.3,13.5,0.0,1.8,SUDOESTE SUR,4.1,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 03:50,14.4,93.4,13.3,0.0,0.4,SUDOESTE SUR,3.1,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 04:00,14.4,94.2,13.5,0.0,0.5,SUDOESTE SUR,2.6,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 04:10,14.1,92.9,13,0.0,4.3,OESTE SUDOESTE,4.3,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 04:20,14.1,93.2,13,0.0,5.5,SUDOESTE,6.9,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 04:30,14.1,93.1,13,0.0,6.0,SUDOESTE SUR,7.5,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 04:40,14.1,93.4,13.1,0.0,4.4,SUDOESTE,5.9,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 04:50,14.0,91.4,12.6,0.0,5.2,SUDOESTE,7.7,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 05:00,13.8,92.3,12.6,0.0,6.0,SUDOESTE,7.5,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 05:10,13.9,91.6,12.6,0.0,4.3,OESTE SUDOESTE,6.3,882.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 05:20,13.8,90.8,12.3,0.0,1.9,OESTE SUDOESTE,3.4,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 05:30,13.7,93.3,12.6,0.0,0.5,OESTE NOROESTE,3.2,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 05:40,13.7,93.8,12.7,0.0,0.0,OESTE NOROESTE,0.0,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 05:50,13.3,91.8,12,0.0,4.9,SUDOESTE SUR,7.1,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 06:00,13.1,94.4,12.2,0.0,7.0,SUDOESTE SUR,8.4,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 06:10,13.3,94.2,12.4,0.0,4.7,SUDOESTE SUR,5.6,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 06:20,13.4,93.0,12.3,0.0,3.8,SUDOESTE SUR,5.5,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 06:30,13.3,91.9,12,0.0,6.4,SUDOESTE,7.6,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 06:40,13.2,91.1,11.8,0.0,7.7,SUDOESTE SUR,8.8,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 06:50,13.2,90.5,11.7,0.0,7.4,SUDOESTE SUR,8.8,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 07:00,13.2,90.9,11.7,0.0,6.0,SUDOESTE,7.4,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 07:10,13.1,91.6,11.8,0.0,2.1,SUDOESTE,6.7,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 07:20,13.4,93.1,12.3,0.0,1.6,SUDOESTE,1.6,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 07:30,14.1,91.1,12.7,0.0,0.8,NOR NOROESTE,4.2,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 07:40,15.1,88.2,13.2,0.0,1.0,ESTE,4.1,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 07:50,16.2,85.5,13.8,0.0,0.7,NORTE,4.2,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 08:00,16.9,79.7,13.4,0.0,2.1,ESTE SUDESTE,5.5,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 08:10,17.0,79.6,13.4,0.0,0.5,SUDESTE,3.6,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 08:20,17.2,79.3,13.6,0.0,0.1,ESTE,0.1,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 08:30,17.4,78.9,13.7,0.0,0.1,ESTE,2.6,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 08:40,17.3,79.7,13.8,0.0,0.1,NORESTE,0.2,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 08:50,17.3,79.7,13.8,0.0,1.3,ESTE,1.3,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 09:00,17.5,80.5,14.1,0.0,0.6,ESTE SUDESTE,4.9,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 09:10,17.5,78.8,13.8,0.0,0.4,ESTE SUDESTE,0.4,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 09:20,17.7,78.5,13.9,0.0,1.1,SUDOESTE SUR,2.3,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 09:30,17.8,78.3,14,0.0,3.0,SUDOESTE,5.5,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 09:40,18.0,76.5,13.8,0.0,1.1,SUDOESTE,5.8,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 09:50,18.1,73.7,13.3,0.0,5.0,NOR NOROESTE,5.0,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 10:00,18.3,64.2,11.4,0.0,11.7,NOR NORESTE,22.2,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 10:10,18.5,63.3,11.4,0.0,12.5,NORTE,22.6,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,07/02/2017 10:20,18.9,63.7,11.9,0.0,11.3,NORTE,19.6,883.1,--,--,--,--,--,--,--,--,
